County,d12_amt,d12_pct,r12_amt,r12_pct,r16_amt,r16_pct,d16_amt,d16_pct,o16_amt,reg16_amt,o16_pct,CAINC416,d20_amt,d20_pct,r20_amt,r20_pct,o20_amt,o20_pct,reg20_pct,CAINC420,oreg_pct,CAINC422
IRON,1784,0.4912,1790,0.4928,2090,0.5977,1273,0.364,134,3558877,0.0383,0.033,1533,0.3823,2438,0.608,39,0.0097,"3,684,726",0.073,3555545,0.01
JACKSON,5298,0.5689,3900,0.4188,4907,0.5292,3821,0.4121,544,3558877,0.0587,-0.003,4256,0.4179,5791,0.5686,137,0.0135,"3,684,726",0.078,3555545,-0.003
JEFFERSON,20158,0.4552,23517,0.5311,23410,0.5426,16561,0.3838,3175,3558877,0.0736,0.008,19904,0.4148,27208,0.5671,867,0.0181,"3,684,726",0.071,3555545,0.021
JUNEAU,6242,0.5278,5411,0.4575,7123,0.6071,4073,0.3472,536,3558877,0.0457,0.002,4746,0.3462,8749,0.6382,214,0.0156,"3,684,726",0.08,3555545,0.007
KENOSHA,44867,0.5546,34977,0.4324,36025,0.4674,35771,0.4641,5280,3558877,0.0685,0.018,42193,0.4755,44972,0.5068,1573,0.0177,"3,684,726",0.068,3555545,0.028
KEWAUNEE,5153,0.4669,5747,0.5207,6616,0.615,3623,0.3368,519,3558877,0.0482,-0.015,3976,0.3287,7927,0.6554,192,0.0159,"3,684,726",0.089,3555545,0.023
LA CROSSE,36693,0.5782,25751,0.4058,26389,0.4191,32406,0.5146,4173,3558877,0.0663,0.018,37846,0.5575,28684,0.4225,1354,0.0199,"3,684,726",0.068,3555545,0.021
LAFAYETTE,4536,0.5704,3314,0.4168,3977,0.5191,3288,0.4291,397,3558877,0.0518,-0.017,3647,0.4263,4821,0.5635,87,0.0102,"3,684,726",0.093,3555545,0.029
LANGLADE,4573,0.4347,5816,0.5529,6436,0.6352,3260,0.3218,436,3558877,0.043,-0.022,3704,0.3318,7330,0.6565,131,0.0117,"3,684,726",0.09,3555545,0
LINCOLN,7563,0.497,7455,0.4899,8400,0.5712,5370,0.3652,936,3558877,0.0636,0.015,6261,0.3795,10017,0.6072,219,0.0133,"3,684,726",0.091,3555545,0.007
MANITOWOC,20403,0.4788,21604,0.5069,23193,0.5749,14506,0.3595,2647,3558877,0.0656,-0.001,16818,0.3752,27218,0.6072,793,0.0177,"3,684,726",0.059,3555545,0.014
MARATHON,32363,0.4632,36617,0.5241,39013,0.5612,26477,0.3809,4025,3558877,0.0579,0.023,30808,0.4014,44624,0.5814,1319,0.0172,"3,684,726",0.054,3555545,0.016
MARINETTE,9882,0.4756,10619,0.5111,12995,0.6483,6243,0.3114,808,3558877,0.0403,0.002,7366,0.3206,15304,0.666,309,0.0134,"3,684,726",0.06,3555545,0.013
MARQUETTE,4014,0.4952,3992,0.4925,4714,0.5972,2809,0.3559,370,3558877,0.0469,0.02,3239,0.3573,5719,0.6309,107,0.0118,"3,684,726",0.082,3555545,0.002
MENOMINEE,1191,0.8649,179,0.13,269,0.2103,1003,0.7842,7,3558877,0.0055,-0.004,1303,0.8195,278,0.1748,9,0.0057,"3,684,726",0.069,3555545,-0.019
MILWAUKEE,332438,0.6749,154924,0.3145,125846,0.2859,288797,0.656,25604,3558877,0.0582,0,317270,0.6913,134357,0.2927,7344,0.0160,"3,684,726",0.055,3555545,-0.002
MONROE,9515,0.4883,9675,0.4965,11352,0.5771,7048,0.3583,1270,3558877,0.0646,0.005,8433,0.373,13775,0.6092,403,0.0178,"3,684,726",0.096,3555545,0.001
OCONTO,8865,0.4464,10741,0.5409,13253,0.6634,5884,0.2945,841,3558877,0.0421,0.025,6715,0.2893,16226,0.6989,274,0.0118,"3,684,726",0.066,3555545,0.017
ONEIDA,10452,0.4827,10917,0.5042,12117,0.5643,8104,0.3774,1252,3558877,0.0583,-0.008,10105,0.4183,13671,0.5659,383,0.0159,"3,684,726",0.07,3555545,0.007
OUTAGAMIE,45659,0.4827,47372,0.5008,49884,0.5314,38087,0.4058,5897,3558877,0.0628,0.035,47667,0.4413,58385,0.5405,1970,0.0182,"3,684,726",0.06,3555545,0.022
OZAUKEE,19159,0.3432,36077,0.6463,30430,0.5581,20168,0.3699,3925,3558877,0.072,0.036,26517,0.4313,33912,0.5515,1057,0.0172,"3,684,726",0.045,3555545,0.055
PEPIN,1876,0.5072,1794,0.485,2206,0.59,1345,0.3597,188,3558877,0.0503,-0.009,1489,0.3593,2584,0.6236,71,0.0171,"3,684,726",0.115,3555545,0.015
PIERCE,10235,0.4869,10397,0.4946,11258,0.5313,8382,0.3956,1549,3558877,0.0731,0.003,9796,0.4201,12815,0.5496,706,0.0303,"3,684,726",0.052,3555545,0.036
POLK,10073,0.4462,12094,0.5358,13815,0.6073,7570,0.3328,1364,3558877,0.06,0.015,9370,0.3553,16611,0.6299,390,0.0148,"3,684,726",0.078,3555545,0.02
PORTAGE,22075,0.5612,16615,0.4224,17306,0.4496,18521,0.4811,2669,3558877,0.0693,0.014,20428,0.5031,19299,0.4753,876,0.0216,"3,684,726",0.055,3555545,0.013
PRICE,3887,0.492,3884,0.4916,4562,0.6021,2669,0.3523,346,3558877,0.0457,-0.001,3032,0.3548,5394,0.6312,120,0.0140,"3,684,726",0.06,3555545,0.02
RACINE,53008,0.5128,49347,0.4774,46611,0.4952,42512,0.4516,5010,3558877,0.0532,0.002,50159,0.4712,54479,0.5118,1813,0.0170,"3,684,726",0.06,3555545,0.013
RICHLAND,4969,0.5741,3573,0.4128,4023,0.4994,3577,0.4441,455,3558877,0.0565,0.015,3995,0.4432,4871,0.5404,148,0.0164,"3,684,726",0.072,3555545,0.011
ROCK,49219,0.61,30517,0.3782,31488,0.4139,39343,0.5172,5237,3558877,0.0688,0.022,46658,0.5466,37138,0.4351,1564,0.0183,"3,684,726",0.053,3555545,0.01
RUSK,3397,0.4724,3676,0.5112,4564,0.644,2171,0.3063,352,3558877,0.0497,-0.003,2517,0.3192,5257,0.6666,112,0.0142,"3,684,726",0.071,3555545,0.017
ST. CROIX,19910,0.4307,25503,0.5517,26220,0.5519,17486,0.3681,3802,3558877,0.08,0.042,23190,0.4089,32199,0.5678,1318,0.0232,"3,684,726",0.057,3555545,0.047
SAUK,18736,0.5868,12838,0.4021,14791,0.4723,14692,0.4691,1835,3558877,0.0586,0.016,18108,0.5002,17493,0.4832,602,0.0166,"3,684,726",0.068,3555545,-0.006
SAWYER,4486,0.4971,4442,0.4922,5185,0.5685,3504,0.3842,432,3558877,0.0474,0.017,4498,0.428,5909,0.5622,103,0.0098,"3,684,726",0.067,3555545,0.011
SHAWANO,9000,0.4438,11022,0.5435,12742,0.6451,6056,0.3066,953,3558877,0.0483,0.01,7131,0.3153,15173,0.6709,311,0.0138,"3,684,726",0.063,3555545,0.011
SHEBOYGAN,27918,0.4456,34072,0.5438,32458,0.5441,22956,0.3848,4241,3558877,0.0711,0.014,27101,0.4106,37609,0.5697,1301,0.0197,"3,684,726",0.061,3555545,0.028
TAYLOR,3763,0.3956,5601,0.5888,6589,0.6947,2398,0.2528,497,3558877,0.0524,-0.021,2693,0.252,7657,0.7165,336,0.0314,"3,684,726",0.099,3555545,-0.009
TREMPEALEAU,7605,0.5641,5707,0.4233,7364,0.5385,5636,0.4121,675,3558877,0.0494,-0.031,6285,0.4086,8833,0.5743,262,0.0170,"3,684,726",0.082,3555545,0.014
VERNON,8044,0.5637,5942,0.4164,6996,0.4922,6352,0.4469,865,3558877,0.0609,0.002,7457,0.4683,8218,0.5161,248,0.0156,"3,684,726",0.086,3555545,0.02
VILAS,5951,0.4299,7749,0.5598,8169,0.6001,4770,0.3504,673,3558877,0.0494,0.019,5903,0.3841,9261,0.6026,205,0.0133,"3,684,726",0.051,3555545,0.024
WALWORTH,22552,0.4312,29006,0.5546,28851,0.5621,18706,0.3645,3767,3558877,0.0734,0.035,22789,0.3956,33851,0.5877,960,0.0167,"3,684,726",0.073,3555545,0.026
WASHBURN,4447,0.4788,4699,0.506,5404,0.5907,3284,0.359,460,3558877,0.0503,0.009,3867,0.3726,6334,0.6103,177,0.0171,"3,684,726",0.074,3555545,0.007
WASHINGTON,23166,0.2942,54765,0.6955,51729,0.6632,20855,0.2674,5419,3558877,0.0695,0.021,26650,0.3026,60237,0.684,1183,0.0134,"3,684,726",0.043,3555545,0.034
WAUKESHA,78779,0.3231,162798,0.6676,142521,0.5962,79200,0.3313,17321,3558877,0.0725,0.038,103906,0.3877,159649,0.5957,4441,0.0166,"3,684,726",0.051,3555545,0.045
WAUPACA,11578,0.4015,17002,0.5895,16189,0.6221,8440,0.3243,1395,3558877,0.0536,-0.001,9703,0.3331,18952,0.6506,475,0.0163,"3,684,726",0.064,3555545,0.014
WAUSHARA,5335,0.4428,6562,0.5447,7669,0.6391,3792,0.316,538,3558877,0.0448,-0.011,4388,0.3234,9016,0.6645,164,0.0121,"3,684,726",0.064,3555545,0.002
WINNEBAGO,45449,0.5097,42122,0.4724,43448,0.4986,37054,0.4252,6642,3558877,0.0762,0.032,44060,0.4686,47796,0.5083,2176,0.0231,"3,684,726",0.065,3555545,0.012
WOOD,18581,0.4777,19704,0.5065,21503,0.5689,14232,0.3765,2065,3558877,0.0546,0.012,16365,0.3963,24308,0.5886,625,0.0151,"3,684,726",0.052,3555545,0.008
