Dist,First,Last,Party,PVI,2012 Raw PVI,Rank
CO-07,Ed,Perlmutter,D,D+4,D+4.06,160
CT-01,John B.,Larson,D,D+13,D+12.63,83
CT-02,Joe,Courtney,D,D+6,D+5.9,137
CT-03,Rosa,DeLauro,D,D+10,D+9.51,108
CT-04,Jim,Himes,D,D+6,D+5.78,140
CT-05,Elizabeth,Esty,D,D+3,D+2.91,174
DE-00,John,Carney,D,D+8,D+7.98,120
FL-01,Jeff,Miller,R,R+21,R+21.31,417
FL-02,Steve,Southerland,R,R+5,R+4.78,247
FL-03,Ted,Yoho,R,R+13,R+13.01,358
FL-04,Ander,Crenshaw,R,R+19,R+19.21,413
FL-05,Corrine,Brown,D,D+18,D+18.39,54
FL-06,Ron,DeSantis,R,R+7,R+6.79,276
FL-07,John,Mica,R,R+4,R+4.46,240
FL-08,Bill,Posey,R,R+9,R+8.84,298
FL-09,Alan,Grayson,D,D+5,D+5.23,145
FL-10,Daniel,Webster,R,R+6,R+6.37,271
FL-11,Rich,Nugent,R,R+9,R+9.16,304
FL-12,Gus,Bilirakis,R,R+6,R+6.23,268
FL-13,Bill,Young,R,R+1,R+1.48,205
FL-14,Kathy,Castor,D,D+12,D+11.63,94
FL-15,Dennis,Ross,R,R+8,R+7.7,287
FL-16,Vern,Buchanan,R,R+5,R+4.83,248
FL-17,Tom,Rooney,R,R+10,R+9.87,315
FL-18,Patrick,Murphy,D,R+2,R+1.56,208
FL-19,Trey,Radel,R,R+11,R+10.96,332
FL-20,Alcee,Hastings,D,D+28,D+27.78,20
FL-21,Ted,Deutch,D,D+11,D+11.22,97
FL-22,Lois,Frankel,D,D+4,D+4.42,156
FL-23,Debbie,Wasserman Schultz,D,D+9,D+8.9,113
FL-24,Frederica,Wilson,D,D+33,D+32.57,11
FL-25,Mario,Díaz-Balart,R,R+7,R+7.25,282
FL-26,Joe,Garcia,D,R+3,R+3.34,225
FL-27,Ileana,Ros-Lehtinen,R,R+5,R+4.93,250
GA-01,Jack,Kingston,R,R+9,R+9.06,302
GA-02,Sanford,Bishop,D,D+4,D+4.23,158
GA-03,Lynn,Westmoreland,R,R+19,R+19.17,412
GA-04,Hank,Johnson,D,D+18,D+18.29,55
GA-05,John,Lewis,D,D+31,D+31.19,14
GA-06,Tom,Price,R,R+14,R+13.73,363
GA-07,Rob,Woodall,R,R+15,R+15.28,380
GA-08,Austin,Scott,R,R+15,R+15.11,376
GA-09,Doug,Collins,R,R+28,R+27.98,433
GA-10,Paul,Broun,R,R+13,R+12.8,354
GA-11,Phil,Gingrey,R,R+19,R+18.9,410
GA-12,John,Barrow,D,R+9,R+9.39,307
GA-13,David,Scott,D,D+13,D+12.5,85
GA-14,Tom,Graves,R,R+25,R+24.51,426
HI-01,Colleen,Hanabusa,D,D+14,D+14.14,80
HI-02,Tulsi,Gabbard,D,D+18,D+17.59,60
ID-01,Raúl,Labrador,R,R+18,R+17.93,406
ID-02,Mike,Simpson,R,R+16,R+16.15,391
IL-01,Bobby,Rush,D,D+28,D+27.74,21
IL-02,Robin,Kelly,D,D+28,D+27.62,24
IL-03,Dan,Lipinski,D,D+5,D+5.29,143
IL-04,Luis,Gutiérrez,D,D+27,D+27,27
IL-05,Mike,Quigley,D,D+17,D+16.68,64
IL-06,Peter,Roskam,R,R+3,R+3.22,221
IL-07,Danny K.,Davis,D,D+36,D+36.49,5
IL-08,Tammy,Duckworth,D,D+7,D+7.32,130
IL-09,Jan,Schakowsky,D,D+15,D+15.42,68
IL-10,Brad,Schneider,D,D+9,D+8.78,115
IL-11,Bill,Foster,D,D+7,D+7.41,129
IL-12,William,Enyart,D,D+2,D+2.13,178
IL-13,Rodney,Davis,R,D+1,D+1.47,183
IL-14,Randy,Hultgren,R,R+5,R+4.64,243
IL-15,John,Shimkus,R,R+10,R+10.42,324
IL-16,Adam,Kinzinger,R,R+3,R+3.37,227
IL-17,Cheri,Bustos,D,D+7,D+6.78,133
IL-18,Aaron,Schock,R,R+10,R+9.52,310
IN-01,Pete,Visclosky,D,D+10,D+9.8,106
IN-02,Jackie,Walorski,R,R+5,R+5.23,254
IN-03,Marlin,Stutzman,R,R+12,R+11.85,347
IN-04,Todd,Rokita,R,R+11,R+10.7,329
IN-05,Susan,Brooks,R,R+9,R+8.74,297
IN-06,Luke,Messer,R,R+11,R+10.63,328
IN-07,André,Carson,D,D+11,D+11.18,98
IN-08,Larry,Buchson,R,R+6,R+6.29,269
IN-09,Todd,Young,R,R+8,R+7.98,290
IA-01,Bruce,Braley,D,D+5,D+5.28,144
IA-02,Dave,Loebsack,D,D+4,D+4.19,159
IA-03,Tom,Latham,R,R+1,R+0.75,197
IA-04,Steve,King,R,R+4,R+4.48,241
KS-01,Tim,Huelskamp,R,R+22,R+21.84,418
KS-02,Lynn,Jenkins,R,R+7,R+7.31,283
KS-03,Kevin,Yoder,R,R+5,R+4.68,244
KS-04,Mike,Pompeo,R,R+14,R+13.62,361
KY-01,Ed,Whitfield,R,R+15,R+15.29,382
KY-02,Brett,Guthrie,R,R+16,R+15.7,387
KY-03,John,Yarmuth,D,D+3,D+2.97,172
KY-04,Thomas,Massie,R,R+16,R+15.67,386
KY-05,Hal,Rogers,R,R+19,R+18.52,408
KY-06,Andy,Barr,R,R+8,R+7.58,286
LA-01,Steve,Scalise,R,R+26,R+25.7,430
LA-02,Cedric,Richmond,D,D+21,D+21.34,44
LA-03,Charles,Boustany,R,R+17,R+16.79,394
LA-04,John,Fleming,R,R+12,R+11.91,349
LA-05,Rodney,Alexander,R,R+15,R+14.83,373
LA-06,Bill,Cassidy,R,R+20,R+20.5,415
ME-01,Chellie,Pingree,D,D+8,D+8.23,117
ME-02,Mike,Michaud,D,D+2,D+2.16,177
MD-01,Andy,Harris,R,R+14,R+14.23,370
MD-02,Dutch,Ruppersberger,D,D+8,D+7.65,126
MD-03,John,Sarbanes,D,D+8,D+7.52,128
MD-04,Donna,Edwards,D,D+24,D+23.87,33
MD-05,Steny,Hoyer,D,D+11,D+11.4,95
MD-06,John,Delaney,D,D+3,D+2.92,173
MD-07,Elijah,Cummings,D,D+23,D+23.24,36
MD-08,Chris,Van Hollen,D,D+10,D+10.12,105
MA-01,Richard,Neal,D,D+13,D+12.66,82
MA-02,Jim,McGovern,D,D+9,D+9.19,111
MA-03,Niki,Tsongas,D,D+7,D+6.87,132
MA-04,Joe,Kennedy III,D,D+8,D+7.73,125
MA-05,Ed,Markey,D,D+15,D+15.08,70
MA-06,John F.,Tierney,D,D+5,D+5.17,149
MA-07,Mike,Capuano,D,D+30,D+30.13,16
MA-08,Stephen F.,Lynch,D,D+8,D+7.75,123
MA-09,Bill,Keating,D,D+6,D+6.31,134
MI-01,Dan,Benishek,R,R+3,R+3.32,224
MI-02,Bill,Huizenga,R,R+6,R+6.07,265
MI-03,Justin,Amash,R,R+4,R+4.01,234
MI-04,Dave,Camp,R,R+3,R+3.49,229
MI-05,Dan,Kildee,D,D+10,D+10.27,103
MI-06,Fred,Upton,R,R+1,R+0.53,194
MI-07,Tim,Walberg,R,R+2,R+2.39,215
MI-08,Mike,Rogers,R,R+1,R+1.48,206
MI-09,Sander,Levin,D,D+5,D+5.22,146
MI-10,Candice,Miller,R,R+5,R+4.97,251
MI-11,Kerry,Bentivolio,R,R+3,R+3.2,220
MI-12,John,Dingell,D,D+14,D+14.19,79
MI-13,John,Conyers,D,D+34,D+33.56,7
MI-14,Gary,Peters,D,D+28,D+27.69,22
MN-01,Tim,Walz,D,R+1,R+1.26,199
MN-02,John,Kline,R,R+2,R+1.89,212
MN-03,Erik,Paulsen,R,R+2,R+1.83,209
MN-04,Betty,McCollum,D,D+10,D+10.5,101
MN-05,Keith,Ellison,D,D+22,D+21.51,43
MN-06,Michele,Bachmann,R,R+9,R+8.92,300
MN-07,Collin,Peterson,D,R+5,R+5.34,257
MN-08,Rick,Nolan,D,D+2,D+1.64,182
MS-01,Alan,Nunnelee,R,R+16,R+15.62,385
MS-02,Bennie,Thompson,D,D+10,D+10.46,102
MS-03,Gregg,Harper,R,R+15,R+14.87,374
MS-04,Steven,Palazzo,R,R+21,R+21.15,416
MO-01,Lacy,Clay,D,D+27,D+27.42,26
MO-02,Ann,Wagner,R,R+7,R+6.68,274
MO-03,Blaine,Luetkemeyer,R,R+10,R+9.9,316
MO-04,Vicky,Hartzler,R,R+11,R+10.91,331
MO-05,Emanuel,Cleaver,D,D+9,D+9.44,109
MO-06,Sam,Graves,R,R+9,R+9.39,308
MO-07,Billy,Long,R,R+17,R+17.41,404
MO-08,Jo Ann,Emerson,R,R+14,R+13.72,362
MT-00,Steve,Daines,R,R+6,R+5.96,264
NE-01,Jeff,Fortenberry,R,R+10,R+9.79,313
NE-02,Lee,Terry,R,R+5,R+4.91,249
NE-03,Adrian,Smith,R,R+22,R+22.27,421
NV-01,Dina,Titus,D,D+12,D+11.87,89
NV-02,Mark,Amodei,R,R+4,R+3.97,233
NV-03,Joe,Heck,R,EVEN,D+0.24,188
NV-04,Steven,Horsford,D,D+3,D+3.21,167
NH-01,Carol,Shea-Porter,D,EVEN,R+0.31,193
NH-02,Annie,Kuster,D,D+3,D+3.04,171
NJ-01,Rob,Andrews,D,D+12,D+11.75,91
NJ-02,Frank,LoBiondo,R,EVEN,D+0.31,187
NJ-03,Jon,Runyan Sr.,R,R+2,R+1.85,210
NJ-04,Chris,Smith,R,R+7,R+7.41,285
NJ-05,Scott,Garrett,R,R+4,R+4.37,238
NJ-06,Frank,Pallone,D,D+6,D+5.67,141
NJ-07,Leonard,Lance,R,R+6,R+5.78,259
NJ-08,Albio,Sires,D,D+20,D+19.92,47
NJ-09,Bill,Pascrell,D,D+11,D+11.07,99
NJ-10,Donald,Payne Jr.,D,D+31,D+31.37,12
NJ-11,Rodney,Frelinghuysen,R,R+6,R+5.8,260
NJ-12,Rush,Holt Jr.,D,D+13,D+12.55,84
NM-01,Michelle,Lujan Grisham,D,D+6,D+5.89,138
NM-02,Steve,Pearce,R,R+5,R+5.24,255
NM-03,Ben Ray,Luján,D,D+8,D+7.64,127
NY-01,Tom,Bishop,D,R+1,R+1.15,198
NY-02,Peter T.,King,R,R+1,R+1.38,203
NY-03,Steve,Israel,D,D+1,D+1.43,184
NY-04,Carolyn,McCarthy,D,D+3,D+2.84,175
NY-05,Gregory,Meeks,D,D+33,D+32.72,10
NY-06,Grace,Meng,D,D+11,D+11.33,96
NY-07,Nydia,Velázquez,D,D+31,D+31.27,13
NY-08,Hakeem,Jeffries,D,D+33,D+32.83,9
NY-09,Yvette,Clarke,D,D+31,D+31.12,15
NY-10,Jerry,Nadler,D,D+23,D+23.41,35
NY-11,Michael,Grimm,R,R+5,R+4.69,245
NY-12,Carolyn,Maloney,D,D+28,D+27.57,25
NY-13,Charles,Rangel,D,D+40,D+40.42,2
NY-14,Joe,Crowley,D,D+23,D+23.03,38
NY-15,José E.,Serrano,D,D+41,D+40.97,1
NY-16,Eliot,Engel,D,D+20,D+19.59,49
NY-17,Nita,Lowey,D,D+5,D+5.03,151
NY-18,Sean Patrick,Maloney,D,R+1,R+1.44,204
NY-19,Chris,Gibson,R,EVEN,D+0.17,189
NY-20,Paul,Tonko,D,D+6,D+6.14,135
NY-21,Bill,Owens,D,R+1,R+1.35,202
NY-22,Richard L.,Hanna,R,R+3,R+3.41,228
NY-23,Tom,Reed,R,R+3,R+3.35,226
NY-24,Dan,Maffei,D,D+4,D+3.51,164
NY-25,Louise,Slaughter,D,D+5,D+5.21,147
NY-26,Brian,Higgins,D,D+12,D+11.63,93
NY-27,Chris,Collins,R,R+8,R+7.87,289
NC-01,G. K.,Butterfield,D,D+17,D+16.97,62
NC-02,Renee,Ellmers,R,R+10,R+10.37,321
NC-03,Walter B.,Jones Jr.,R,R+10,R+10.41,323
NC-04,David,Price,D,D+18,D+18.17,56
NC-05,Virginia,Foxx,R,R+12,R+11.57,342
NC-06,Howard,Coble,R,R+10,R+10.3,320
NC-07,Mike,McIntyre,D,R+11,R+11.35,340
NC-08,Richard,Hudson,R,R+12,R+11.6,344
NC-09,Robert,Pittenger,R,R+9,R+8.96,301
NC-10,Patrick,McHenry,R,R+11,R+10.98,333
NC-11,Mark,Meadows,R,R+12,R+12.32,353
NC-12,Mel,Watt,D,D+24,D+24.1,32
NC-13,George,Holding,R,R+9,R+8.9,299
ND-00,Kevin,Cramer,R,R+9,R+9.24,305
OH-01,Steve,Chabot,R,R+6,R+5.93,263
OH-02,Brad,Wenstrup,R,R+9,R+8.65,295
OH-03,Joyce,Beatty,D,D+14,D+14.26,77
OH-04,Jim,Jordan,R,R+9,R+9.15,303
OH-05,Bob,Latta,R,R+7,R+7.31,284
OH-06,Bill,Johnson,R,R+7,R+6.69,275
OH-07,Bob,Gibbs,R,R+5,R+5.33,256
OH-08,John,Boehner,R,R+14,R+14.32,371
OH-09,Marcy,Kaptur,D,D+14,D+14.45,75
OH-10,Mike,Turner,R,R+3,R+2.98,219
OH-11,Marcia,Fudge,D,D+29,D+29.4,18
OH-12,Pat,Tiberi,R,R+8,R+8.3,291
OH-13,Tim,Ryan,D,D+11,D+10.95,100
OH-14,David,Joyce,R,R+3,R+3.25,222
OH-15,Steve,Stivers,R,R+7,R+6.54,272
OH-16,Jim,Renacci,R,R+5,R+5.15,252
OK-01,Jim,Bridenstine,R,R+17,R+16.93,396
OK-02,Markwayne,Mullin,R,R+17,R+16.6,393
OK-03,Frank,Lucas,R,R+25,R+25.1,427
OK-04,Tom,Cole,R,R+19,R+18.79,409
OK-05,James,Lankford,R,R+13,R+12.93,357
OR-01,Suzanne,Bonamici,D,D+7,D+6.96,131
OR-02,Greg,Walden,R,R+9,R+9.45,309
OR-03,Earl,Blumenauer,D,D+21,D+21.03,46
OR-04,Peter,DeFazio,D,D+2,D+2.12,179
OR-05,Kurt,Schrader,D,D+1,D+0.56,185
PA-01,Bob,Brady,D,D+25,D+24.93,29
PA-02,Chaka,Fattah,D,D+38,D+38.03,3
PA-03,Mike,Kelly,R,R+6,R+5.88,261
PA-04,Scott,Perry,R,R+9,R+8.73,296
PA-05,Glenn,Thompson,R,R+6,R+6.13,266
PA-06,Jim,Gerlach,R,R+1,R+0.56,195
PA-07,Pat,Meehan,R,EVEN,R+0.27,191
PA-08,Mike,Fitzpatrick,R,EVEN,D+0.5,186
PA-09,Bill,Shuster,R,R+11,R+11.21,337
PA-10,Tom,Marino,R,R+11,R+11.22,338
PA-11,Lou,Barletta,R,R+6,R+6.14,267
PA-12,Keith,Rothfus,R,R+7,R+7.08,278
PA-13,Allyson,Schwartz,D,D+12,D+12.04,87
PA-14,Mike,Doyle,D,D+15,D+15.07,71
PA-15,Charlie,Dent,R,R+1,R+1.33,201
PA-16,Joe,Pitts,R,R+5,R+4.72,246
PA-17,Matt,Cartwright,D,D+4,D+4.02,161
PA-18,Tim,Murphy,R,R+8,R+7.8,288
RI-01,David,Cicilline,D,D+14,D+14.22,78
RI-02,James,Langevin,D,D+8,D+7.73,124
SC-01,Mark,Sanford,R,R+11,R+10.61,327
SC-02,Joe,Wilson,R,R+16,R+16.05,389
SC-03,Jeff,Duncan,R,R+17,R+17.19,400
SC-04,Trey,Gowdy,R,R+15,R+15.22,379
SC-05,Mick,Mulvaney,R,R+9,R+9.3,306
SC-06,Jim,Clyburn,D,D+19,D+18.86,51
SC-07,Tom,Rice,R,R+7,R+7.19,280
SD-00,Kristi,Noem,R,R+8,R+8.41,292
TN-01,Phil,Roe,R,R+23,R+22.8,423
TN-02,Jimmy,Duncan,R,R+17,R+17.29,401
TN-03,Chuck,Fleischmann,R,R+14,R+14.16,369
TN-04,Scott,DesJarlais,R,R+15,R+15.28,381
TN-05,Jim,Cooper,D,D+5,D+4.65,153
TN-06,Diane,Black,R,R+17,R+17.12,399
TN-07,Marsha,Blackburn,R,R+15,R+15.13,377
TN-08,Stephen,Fincher,R,R+17,R+16.97,397
TN-09,Steve,Cohen,D,D+23,D+23.06,37
TX-01,Louie,Gohmert,R,R+22,R+21.91,419
TX-02,Ted,Poe,R,R+16,R+16.13,390
TX-03,Sam,Johnson,R,R+17,R+16.88,395
TX-04,Ralph,Hall,R,R+23,R+22.53,422
TX-05,Jeb,Hensnarling,R,R+16,R+15.61,384
TX-06,Joe,Barton,R,R+12,R+11.95,350
TX-07,John,Culberson,R,R+13,R+13.33,359
TX-08,Kevin,Brady,R,R+27,R+26.52,431
TX-09,Al,Green,D,D+22,D+22.04,42
TX-10,Michael,McCaul,R,R+11,R+10.6,326
TX-11,Mike,Conaway,R,R+29,R+29.49,434
TX-12,Kay,Granger,R,R+18,R+17.64,405
TX-13,Mac,Thornberry,R,R+30,R+30.2,435
TX-14,Randy,Weber,R,R+10,R+9.78,311
TX-15,Rubén,Hinojosa,D,D+3,D+2.51,176
TX-16,Beto,O'Rourke,D,D+10,D+10.19,104
TX-17,Bill,Flores,R,R+12,R+12.23,352
TX-18,Sheila,Jackson Lee,D,D+23,D+22.84,39
TX-19,Randy,Neugebauer,R,R+26,R+25.55,429
TX-20,Joaquin,Castro,D,D+4,D+4.27,157
TX-21,Lamar,Smith,R,R+11,R+11.09,334
TX-22,Pete,Olson,R,R+15,R+14.91,375
TX-23,Pete,Gallego,D,R+4,R+4.34,237
TX-24,Kenny,Marchant,R,R+14,R+13.52,360
TX-25,Roger,Williams,R,R+10,R+10.48,325
TX-26,Michael C.,Burgess,R,R+19,R+19.09,411
TX-27,Blake,Farenthold,R,R+13,R+12.86,356
TX-28,Henry,Cuellar,D,D+3,D+3.46,165
TX-29,Gene,Green,D,D+9,D+8.61,116
TX-30,Eddie Bernice,Johnson,D,D+24,D+24.2,30
TX-31,John,Carter,R,R+12,R+11.55,341
TX-32,Pete,Sessions,R,R+10,R+9.79,312
TX-33,Marc,Veasey,D,D+15,D+14.74,73
TX-34,Filemon,Vela Jr.,D,D+5,D+5.14,150
TX-35,Lloyd,Doggett,D,D+10,D+9.75,107
TX-36,Steve,Stockman,R,R+22,R+22.03,420
UT-01,Rob,Bishop,R,R+24,R+23.98,424
UT-02,Chris,Stewart,R,R+15,R+15.14,378
UT-03,Jason,Chaffetz,R,R+24,R+24.23,425
UT-04,Jim,Matheson,D,R+13,R+12.81,355
VT-00,Peter,Welch,D,D+14,D+14.29,76
VA-01,Rob,Wittman,R,R+7,R+7.24,281
VA-02,Scott,Rigell,R,R+4,R+3.91,231
VA-03,Bobby,Scott,D,D+24,D+24.17,31
VA-04,Randy,Forbes,R,R+5,R+5.21,253
VA-05,Robert,Hurt,R,R+5,R+5.4,258
VA-06,Bob,Goodlatte,R,R+12,R+11.6,343
VA-07,Eric,Cantor,R,R+10,R+10.39,322
VA-08,Jim,Moran,D,D+15,D+15.26,69
VA-09,Morgan,Griffith,R,R+12,R+11.89,348
VA-10,Frank,Wolf,R,R+3,R+3.25,223
VA-11,Gerry,Connolly,D,D+8,D+8.19,119
WA-01,Suzan,DelBene,D,D+3,D+3.33,166
WA-02,Rick,Larsen,D,D+8,D+7.79,122
WA-03,Jaime,Herrera Beutler,R,R+2,R+1.85,211
WA-04,Doc,Hastings,R,R+14,R+13.75,364
WA-05,Cathy,McMorris Rodgers,R,R+6,R+6.32,270
WA-06,Derek,Kilmer,D,D+5,D+4.73,152
WA-07,Jim,McDermott,D,D+28,D+28.07,19
WA-08,Dave,Reichert,R,R+1,R+1.49,207
WA-09,Adam,Smith,D,D+16,D+15.63,67
WA-10,Denny,Heck,D,D+4,D+4.47,155
WV-01,David,McKinley,R,R+10,R+10.28,319
WV-02,Shelley Moore,Capito,R,R+8,R+8.46,293
WV-03,Nick,Rahall,D,R+9,R+8.5,294
WI-01,Paul,Ryan,R,R+3,R+2.55,216
WI-02,Mark,Pocan,D,D+17,D+16.68,65
WI-03,Ron,Kind,D,D+6,D+6.07,136
WI-04,Gwen,Moore,D,D+21,D+21.12,45
WI-05,Jim,Sensenbrenner,R,R+12,R+11.64,345
WI-06,Tom,Petri,R,R+4,R+4.2,236
WI-07,Sean,Duffy,R,EVEN,D+0.14,190
WI-08,Reid,Ribble,R,R+1,R+0.6,196
WY-00,Cynthia,Lummis,R,R+20,R+19.96,414
