"total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","est_voting_age_pop","state","state_ab","cd","year","average","voting_age_pop_over_total"
725962,50.1,78.1,16.4,40.2,36.6,7.3,1.9,44.2,2,23.5,259571,451400,"California","CA","CA-14",2020,FALSE,62.1795631176287
721009,50.1,81.3,18.5,41.4,41.6,3.9,2.4,42.1,2.1,25.6,278186,473642,"California","CA","CA-15",2020,FALSE,65.6915517004642
748899,49.7,78.2,17.3,40.1,54.8,2.7,2.4,35.2,1.3,19.5,291991,485154,"California","CA","CA-16",2020,FALSE,64.7823004170122
744019,51.6,82,14.1,37.7,28.5,3.6,1.3,61.4,0.4,15,290795,434159,"California","CA","CA-17",2020,FALSE,58.3532140980271
743048,52.3,75.3,12.6,35,46.9,3.1,4.3,12.9,0.7,66.8,231155,406192,"California","CA","CA-18",2020,FALSE,54.6656474413497
725878,49.7,81.7,20.4,42.1,64.2,3.7,3,22.4,0.9,26.1,296356,532037,"California","CA","CA-19",2020,FALSE,73.2956502332348
794847,49.6,73.2,14.7,35.7,71.5,5.3,3.8,11.1,0.4,36.2,297885,547639,"California","CA","CA-20",2020,FALSE,68.8986685487899
749912,51.2,71.4,11.8,32.3,51,5.8,4.2,10.5,0.3,65.5,242021,445569,"California","CA","CA-21",2020,FALSE,59.4161714974557
774942,51.4,70,9.9,30.5,53.6,5.5,3.5,4.2,0.4,76,229038,414267,"California","CA","CA-22",2020,FALSE,53.4578071649233
768047,50.1,75,15.3,35.4,66,11.7,3.9,6.8,0.9,43.5,310349,529980,"California","CA","CA-23",2020,FALSE,69.0035896240725
761285,49.8,80.3,19.5,37.6,78.2,2.8,4.5,7.6,0.4,39.2,301644,542676,"California","CA","CA-24",2020,FALSE,71.284210249775
779900,49.8,74.9,17.3,36.4,59.8,5.5,4.9,4.4,0.7,68.3,283744,486568,"California","CA","CA-25",2020,FALSE,62.3885113476087
739517,49.8,77.8,18,39.7,75.3,3.2,3.2,10.9,0.7,44.8,260487,499816,"California","CA","CA-26",2020,FALSE,67.5868168006956
736850,49.4,75,13.9,38.4,59,11.4,3,13.5,0.9,44.5,247697,498084,"California","CA","CA-27",2020,FALSE,67.5963900386782
746863,48.8,80.9,20.1,43,40.9,4.9,3,40.6,0.5,29,290752,518501,"California","CA","CA-28",2020,FALSE,69.4238434625895
719359,50.9,78.5,12.5,36.4,53.7,5.4,2.7,8.6,0.7,65.7,247570,428017,"California","CA","CA-29",2020,FALSE,59.4997768846987
745825,49.6,85.6,17.2,39.9,69.2,6.4,2.3,15.6,0.3,23.7,374813,550213,"California","CA","CA-30",2020,FALSE,73.7723996916167
717084,49.6,78.7,16.8,39.4,41.5,3.8,5,21.4,0.6,61.1,225280,467117,"California","CA","CA-31",2020,FALSE,65.1411829018637
760602,49.5,81.5,18.9,41.2,63.8,6.9,1.9,16.9,0.3,26.1,321212,545676,"California","CA","CA-32",2020,FALSE,71.7426459567553
763598,50,72.9,11.2,33.7,39.8,10.9,3,9.5,0.8,64.3,227607,471795,"California","CA","CA-33",2020,FALSE,61.7857825714578
714948,50.8,81.5,14.3,37,34,5.5,5.3,19.9,0.4,63.9,292920,420426,"California","CA","CA-34",2020,FALSE,58.8051158965407
749769,49.8,76.1,11.3,35.2,38.2,7.6,3.1,14.8,0.6,65.5,229472,467215,"California","CA","CA-35",2020,FALSE,62.3145262074052
742266,49.2,82.8,19.2,40.5,69.9,6.8,2.1,22.2,0.6,15.7,362673,553490,"California","CA","CA-36",2020,FALSE,74.5676078386993
735660,49,79.5,12.2,35.2,35.3,25.3,3.2,8.6,0.4,53.7,281026,439592,"California","CA","CA-37",2020,FALSE,59.754778022456
723495,49.5,78.8,17.3,40.5,37.1,3.5,3.4,23.3,0.4,61.7,235602,492224,"California","CA","CA-38",2020,FALSE,68.0341951222883
767217,50.3,75.3,11.1,33.2,43.5,10.3,3.1,7.9,0.7,63.5,224141,495358,"California","CA","CA-39",2020,FALSE,64.5655661957438
755867,49.7,78.9,18.7,42.5,65.1,3.3,1.7,24.1,0.6,26,280310,537691,"California","CA","CA-40",2020,FALSE,71.1356627554848
811664,51.1,78.1,19.4,40.8,65.2,8,4.3,11,0.7,42,329908,578367,"California","CA","CA-41",2020,FALSE,71.2569486881271
711011,50,79.8,13.5,37.3,55.5,6.5,4.4,9.4,0.9,65,258257,449013,"California","CA","CA-42",2020,FALSE,63.1513436500982
716670,48.5,77.6,13.7,36.4,33.2,22.9,3.6,10,0.7,60.6,248960,432910,"California","CA","CA-43",2020,FALSE,60.4057655545788
737874,48.3,77.8,14.4,37.4,39.8,12,4,13.4,1.1,63.8,243628,464264,"California","CA","CA-44",2020,FALSE,62.9191433767825
737224,49.4,78.9,18.4,41.2,43.6,3.1,2.2,41.9,0.6,31.7,246598,496917,"California","CA","CA-45",2020,FALSE,67.4038012869901
746079,50.4,78.9,12.5,35.7,47.3,2.1,3.1,17.9,0.8,65.4,232543,440644,"California","CA","CA-46",2020,FALSE,59.0613058402662
754022,48.5,80.2,16.5,38.6,64.4,2.8,1.8,29.6,1,16.7,317199,529297,"California","CA","CA-47",2020,FALSE,70.1964929405243
740583,50.4,76.6,17.9,40.1,74.3,5.9,3.5,11.4,0.9,28,265342,528875,"California","CA","CA-48",2020,FALSE,71.4133324691493
751418,51,79.6,18.7,40.8,79.5,4.3,2.6,9.6,1,27,298746,552643,"California","CA","CA-49",2020,FALSE,73.5466810749809
781251,50.1,83,14.7,37.2,70.6,4.5,2.3,18.5,0.8,24.2,345826,581629,"California","CA","CA-50",2020,FALSE,74.4484167060266
748700,50.5,79.9,15.4,36.4,65.1,9.1,2.4,21,1.1,26.2,300053,534519,"California","CA","CA-51",2020,FALSE,71.3929477761453
740517,49.9,76.3,14.1,36.6,51.7,10.2,4,17,0.8,61.2,242865,473688,"California","CA","CA-52",2020,FALSE,63.9672012931506
722087,50.7,82.4,12.9,35.5,77.8,11.2,3.6,5.5,0.6,27.9,370467,541797,"Colorado","CO","CO-1",2020,FALSE,75.0320944706109
721783,51,82.7,17.3,38.3,91.8,2,1.9,5.2,0.2,14.4,377260,565825,"Colorado","CO","CO-2",2020,FALSE,78.392674806694
730686,50.5,80.3,22.1,42.4,89.1,1.8,5.3,1.7,0.2,25.9,359187,566695,"Colorado","CO","CO-3",2020,FALSE,77.5565701272503
767791,50.6,77.3,15.7,39.6,89.9,3.3,2.4,5.4,0.2,15.5,306454,573315,"Colorado","CO","CO-4",2020,FALSE,74.6707111700971
737347,50.8,77.1,14.3,35.3,83,9.1,3.4,5.6,0.8,19.2,309088,550133,"Colorado","CO","CO-5",2020,FALSE,74.6097834533808
730351,50,77.3,14.7,37.2,72.2,12.5,3.6,7.9,0.5,24.6,299088,498532,"Colorado","CO","CO-6",2020,FALSE,68.2592342585962
726989,51.6,82.5,19.1,41.3,91.4,2.3,3,4.8,0.3,15.7,335922,581226,"Colorado","CO","CO-7",2020,FALSE,79.9497654022275
740576,50.4,75.8,12.6,35.1,81,4.3,4.6,4.8,0.4,38.8,280627,512843,"Colorado","CO","CO-8",2020,FALSE,69.2492060234196
716454,48.8,80.3,19.2,41.2,69.5,19.4,0.8,7.3,0.4,18.3,318884,536804,"Connecticut","CT","CT-1",2020,FALSE,74.925117313882
730400,50.1,81.6,20.4,42.5,87.2,6.8,2.2,4.3,0.3,10.8,317654,573393,"Connecticut","CT","CT-2",2020,FALSE,78.5039704271632
726058,48.5,81.1,19.7,41.6,71,17,1,5.8,0.1,17.3,314998,548259,"Connecticut","CT","CT-3",2020,FALSE,75.5117359770156
721814,48.6,78,17.4,40.7,69.2,13.8,1.1,7.7,0.1,22.7,285557,488369,"Connecticut","CT","CT-4",2020,FALSE,67.658565780104
722450,49.4,79.1,18.7,41.3,74.4,12.8,1.5,4.5,0,24,308917,513282,"Connecticut","CT","CT-5",2020,FALSE,71.0474081251298
1031890,48.4,79.5,21.3,42,66.2,25.8,1.5,5.1,0.3,11.1,471472,770737,"Delaware","DE","DE-1",2020,FALSE,74.6917791625076
678972,47.4,81.4,13.1,34.9,47.5,45.8,1.5,6.4,0.3,12,367125,508689,"District of Columbia","DC","DC-1",2020,FALSE,74.920468001626
803679,50.5,78.5,17.8,39.2,80.1,15.3,2.2,4.8,0.5,8.5,379180,606899,"Florida","FL","FL-1",2020,FALSE,75.5150999341777
799012,49.8,80.5,18.3,39.9,72.7,23.9,2.2,3.1,0.2,7.8,401321,619765,"Florida","FL","FL-2",2020,FALSE,77.5664195281172
807523,49.9,81.4,21.6,40.6,77.4,16.9,2.5,3.9,0.1,12.4,361189,625922,"Florida","FL","FL-3",2020,FALSE,77.5113526178202
811996,48.9,77.3,16.8,38.9,61.8,34,1.6,3.8,0.2,10.5,348177,607927,"Florida","FL","FL-4",2020,FALSE,74.868225951852
837211,48.6,78.3,17.3,39.1,78.2,14.4,1.2,7.9,0.3,12.6,373053,615650,"Florida","FL","FL-5",2020,FALSE,73.5358231079143
821498,49,82.3,28.3,48.4,81.9,14,1.3,2.6,0.2,14.4,405205,650810,"Florida","FL","FL-6",2020,FALSE,79.2223474676749
802027,48.8,80.3,20.2,41.9,77,13,1.9,5.1,0.4,22.5,356298,609567,"Florida","FL","FL-7",2020,FALSE,76.0033016344836
817216,49.2,82.6,27,48.6,84.4,11.8,1.2,3.4,0.2,12.8,392643,653921,"Florida","FL","FL-8",2020,FALSE,80.0181347403869
842005,48.7,77.7,14.2,37.8,58.5,15.2,1.5,5.8,0.3,53.4,342074,560968,"Florida","FL","FL-9",2020,FALSE,66.6228822869223
784303,49.7,80,12.7,35.3,57,29.5,1.5,6.2,0.3,30.4,329329,536416,"Florida","FL","FL-10",2020,FALSE,68.3939752876121
843676,49.1,81,26.3,45.9,77.1,15.3,1.7,5,0.4,19.6,375081,634856,"Florida","FL","FL-11",2020,FALSE,75.2487921903669
843806,48.6,81.9,26.1,47.2,88.6,6.8,2.1,2.9,0.3,15.9,386037,660941,"Florida","FL","FL-12",2020,FALSE,78.3285494533104
767679,48.7,85.4,27.8,50.7,84.4,9,1.3,4.7,0.2,11.4,415771,626303,"Florida","FL","FL-13",2020,FALSE,81.5839693413523
784928,49.3,81.6,17.5,40.1,73.4,19.5,1.6,5.1,0.2,27.5,379996,567447,"Florida","FL","FL-14",2020,FALSE,72.2928727220841
828431,49.9,76.6,16.7,37.3,67.1,20.3,1.8,6.8,0.3,27.1,340318,569943,"Florida","FL","FL-15",2020,FALSE,68.7978841931314
850603,48.3,79.7,22.6,43.7,78.1,13.5,1.7,4.3,0.3,23.2,388831,621521,"Florida","FL","FL-16",2020,FALSE,73.0682821480761
851634,48.5,84.9,35.5,55.4,89.2,6.8,1.2,2.3,0.1,15.6,465495,670201,"Florida","FL","FL-17",2020,FALSE,78.6958951850208
853391,49.9,79.1,21.5,40.9,73.1,14.5,1.7,2.6,0.1,30.7,379689,616885,"Florida","FL","FL-18",2020,FALSE,72.2863259631283
809197,49.1,85.5,33.6,53.8,85.2,9.1,2.3,2.4,0,20.5,509427,624731,"Florida","FL","FL-19",2020,FALSE,77.2038205776838
803297,49.1,78.4,17.5,39.6,38.1,54.2,1.9,3.3,0.4,24.8,324422,517838,"Florida","FL","FL-20",2020,FALSE,64.464077420929
820276,49.6,82,27.8,48.5,79.2,15.8,1.1,2.7,0.2,19.3,398673,623828,"Florida","FL","FL-21",2020,FALSE,76.0509877163296
773713,48.6,81.6,26.8,46.5,66.5,19,1.1,4,0.2,28.1,372601,536230,"Florida","FL","FL-22",2020,FALSE,69.3060605159794
780374,48.8,81.1,22.6,44.2,75.6,14.8,1.4,5.5,0.1,23.9,397888,546228,"Florida","FL","FL-23",2020,FALSE,69.9956687434487
772726,48.8,77.1,16.8,38.8,46.3,42.9,0.9,2.2,0.1,39.2,355143,462494,"Florida","FL","FL-24",2020,FALSE,59.8522632860807
779002,48.9,79.6,17.4,41.7,68.8,20.6,1.8,6.3,0.2,44.7,324002,515277,"Florida","FL","FL-25",2020,FALSE,66.1457865319986
809482,49.8,81.8,20.5,44.1,80.5,7.3,1.5,1.7,0.2,72.3,325467,473263,"Florida","FL","FL-26",2020,FALSE,58.4649195411386
746930,48.4,82.2,18.8,42.3,81.3,8.2,1.1,3.3,0.1,71.6,336280,472967,"Florida","FL","FL-27",2020,FALSE,63.3214625199149
765111,50.1,79.6,17.1,41,77.4,11.1,0.8,2.2,0,74,288233,484799,"Florida","FL","FL-28",2020,FALSE,63.3632244210317
799549,49.3,77,16.7,37,65.5,30.4,2.9,3,0.3,8.4,351834,593579,"Georgia","GA","GA-1",2020,FALSE,74.2392273644267
757219,48.3,76.7,17,37.4,44.2,52.9,1.5,2.6,0.3,6.3,349798,564949,"Georgia","GA","GA-2",2020,FALSE,74.6084025889472
793606,48.8,77.2,17.3,40.3,69.7,25.9,2.1,2.5,0.1,7.4,320838,589311,"Georgia","GA","GA-3",2020,FALSE,74.2573770863628
764506,47.5,76.7,14.2,37,34.3,56.3,2.4,7.2,0.2,11.8,320293,524459,"Georgia","GA","GA-4",2020,FALSE,68.6010312541694
774627,48,81.3,13.2,35.3,42.2,52,1.4,5.7,0,7,398768,596136,"Georgia","GA","GA-5",2020,FALSE,76.9578132443098
797492,49.5,76.1,14.7,40.6,73,11,1.6,15.3,0.1,11,305541,543026,"Georgia","GA","GA-6",2020,FALSE,68.0917175344706
778113,48.9,74.8,12.1,36.8,40.9,31.9,1.3,16.2,0.3,25,277608,469124,"Georgia","GA","GA-7",2020,FALSE,60.2899578852943
778270,49.1,76.3,17,38,65,31.4,2,2,0.2,7.5,336379,573557,"Georgia","GA","GA-8",2020,FALSE,73.6964035617459
810092,49.4,77.6,18.1,40.9,76.8,12.5,2.9,7.1,0.3,16.2,338230,576866,"Georgia","GA","GA-9",2020,FALSE,71.2099366491707
833978,49,77.2,15.4,36.9,68.6,26.5,2.3,2.9,0.2,8.9,328820,614348,"Georgia","GA","GA-10",2020,FALSE,73.6647729316601
791779,48.8,78.2,14.8,37.5,73.3,17.6,2.6,5.2,0.2,13.3,330611,570732,"Georgia","GA","GA-11",2020,FALSE,72.0822350681188
779898,49,77.1,16.4,37,57.4,38.6,2,2.5,0.5,6.1,335911,585783,"Georgia","GA","GA-12",2020,FALSE,75.1102067193402
773905,47.1,75.3,12.7,36.4,22,69.1,1.7,3.8,0.2,12,304319,541294,"Georgia","GA","GA-13",2020,FALSE,69.943210083925
796193,49.8,76.7,15.9,38.8,76.3,15.7,3.3,1.5,0.1,14.2,311556,573890,"Georgia","GA","GA-14",2020,FALSE,72.0792571650341
723269,49.8,80.3,20.3,41,34.4,4.1,2.4,67.3,21.9,8.9,283863,529852,"Hawaii","HI","HI-1",2020,FALSE,73.2579441397322
711869,50.4,78.7,22,41.7,54.2,3.3,3.5,46.4,32.4,11.4,288179,523402,"Hawaii","HI","HI-2",2020,FALSE,73.5250446360215
1008961,50.5,76.3,18.9,39.4,92.2,1.3,3.3,2.7,0.4,12.8,418854,749167,"Idaho","ID","ID-1",2020,FALSE,74.2513337978376
955765,50.1,76.2,15.9,35.9,90,1.5,2.9,2.8,0.6,14.9,396450,695957,"Idaho","ID","ID-2",2020,FALSE,72.8167488870172
751575,47,76.7,17.8,39.3,43.8,51,1.7,2.6,0.1,11.1,325013,549735,"Illinois","IL","IL-1",2020,FALSE,73.1443967667897
720502,48,76,19,39.8,43.8,48,2.2,1.8,0.2,16.3,327910,517486,"Illinois","IL","IL-2",2020,FALSE,71.8229789785455
720148,49.7,78.8,14.5,37.6,63.7,7.3,2.9,8.3,0.1,46.3,291406,470993,"Illinois","IL","IL-3",2020,FALSE,65.4022506484778
704764,51.4,77.7,14.3,37.9,53.7,6.8,4.6,5.1,0.1,64.2,265472,437543,"Illinois","IL","IL-4",2020,FALSE,62.0836194811313
754102,48.2,80.8,15.2,37.5,80.3,5.1,1.4,12.5,0.2,12.4,367559,562758,"Illinois","IL","IL-5",2020,FALSE,74.6262441950824
725829,49.7,79.2,20.8,42.3,82.7,6.5,1.3,6.9,0,16.4,312258,539359,"Illinois","IL","IL-6",2020,FALSE,74.3093758998332
732352,48.6,82.6,13.9,36,41.6,41.2,1.1,10.7,0.1,17.9,368801,537620,"Illinois","IL","IL-7",2020,FALSE,73.4100541815957
730604,50,78.2,17.3,40.8,68.8,6,3,15,0.1,26.8,289978,484406,"Illinois","IL","IL-8",2020,FALSE,66.3021281022277
742949,48.5,80.6,19.3,41,68.6,10.6,1.7,17.1,0.1,14.1,326322,529540,"Illinois","IL","IL-9",2020,FALSE,71.2754172897467
746076,50.4,76.7,16.9,39.3,71.8,8.5,2.2,10.2,0.2,25.6,287613,499470,"Illinois","IL","IL-10",2020,FALSE,66.9462628472166
761048,49.8,76.8,15.9,39.8,77.6,6.4,1.7,10.1,0,19.9,292006,534153,"Illinois","IL","IL-11",2020,FALSE,70.18650597597
749426,50.6,78.6,20.2,41.8,92.4,6.7,1.9,1.4,0.1,3.1,348814,582613,"Illinois","IL","IL-12",2020,FALSE,77.7412312890132
725183,48.4,80.4,18.6,38.7,74.1,22.3,2.1,5,0.4,4.6,357272,558360,"Illinois","IL","IL-13",2020,FALSE,76.9957376276057
755370,50.4,76.8,14.8,38.2,75,11.5,3.1,6.9,0.1,23.9,286608,533193,"Illinois","IL","IL-14",2020,FALSE,70.5869971007586
745893,50.1,78.3,20.9,42.1,95,3.5,1.6,1.4,0.1,3,341093,577060,"Illinois","IL","IL-15",2020,FALSE,77.3649839856387
755171,49.9,77.3,20,42.1,92.3,3.5,1.4,3.2,0.1,7.8,328975,569183,"Illinois","IL","IL-16",2020,FALSE,75.3714059464677
728697,48.9,78.8,19.5,39.1,80.1,16.2,2.9,2.8,0.3,11.7,353627,553178,"Illinois","IL","IL-17",2020,FALSE,75.9133082749071
757933,49.2,77.6,18.7,40.3,73.2,19.7,1.6,2.1,0.1,17.8,328945,569733,"Indiana","IN","IN-1",2020,FALSE,75.1693091605722
750086,50.1,76,17.6,38.3,85.2,8.5,1.4,2.2,0.1,12.2,321896,541536,"Indiana","IN","IN-2",2020,FALSE,72.1965214655386
764836,49.7,75.1,17.5,37.9,88.3,7.8,1.8,3.7,0,7,333770,556601,"Indiana","IN","IN-3",2020,FALSE,72.7739018560842
778072,50.6,77.2,16.2,37,89.4,6.4,1.7,4.2,0,7.5,323449,571480,"Indiana","IN","IN-4",2020,FALSE,73.4482155893028
781999,49.5,77.2,16.8,38.5,89.4,7.1,2.1,4.7,0.3,5.2,337940,581882,"Indiana","IN","IN-5",2020,FALSE,74.4095580684886
764477,49.6,75.2,16.3,38,85.6,7.9,1.6,6,0.2,6,319545,548497,"Indiana","IN","IN-6",2020,FALSE,71.7480054991844
747195,48.9,76.7,13.8,34.8,56.4,35.6,2.1,3.1,0.1,15.3,354279,515077,"Indiana","IN","IN-7",2020,FALSE,68.9347492956992
756642,50.2,78.4,19.5,40.3,93.4,4.9,2.3,1.3,0.2,3.4,342959,583993,"Indiana","IN","IN-8",2020,FALSE,77.1822077019251
760959,49.8,79.3,18.5,40.1,93.5,3.8,1.8,2.7,0.2,4.3,339797,589380,"Indiana","IN","IN-9",2020,FALSE,77.4522674677611
798244,49.9,78.3,18.7,39.3,91.1,5.9,1.9,3,0.4,5.9,358602,610180,"Iowa","IA","IA-1",2020,FALSE,76.440286428711
791219,49.5,78,20.2,40.6,92.3,5.9,1.5,2.2,0.3,4.1,364947,603359,"Iowa","IA","IA-2",2020,FALSE,76.2568896854095
821239,49.8,75.9,15.9,37.9,86.6,6.9,2,4.6,0.2,8.8,366368,586480,"Iowa","IA","IA-3",2020,FALSE,71.4140463373025
796302,50.6,77.4,19.4,38.9,91.9,3.1,2.2,2.6,0.3,10.4,358819,587382,"Iowa","IA","IA-4",2020,FALSE,73.7637228086831
726249,51,78.1,17.8,36.5,89.2,4.3,3.1,2.9,0.3,16.3,331241,538009,"Kansas","KS","KS-1",2020,FALSE,74.0805150850466
725930,50.6,76.4,19,38.6,84.8,10,4.1,2.9,0.6,13.2,327442,530113,"Kansas","KS","KS-2",2020,FALSE,73.025360571956
749221,49.3,76.4,16.3,38.8,86.8,7.1,2,5.6,0.2,10.8,315132,545094,"Kansas","KS","KS-3",2020,FALSE,72.7547679523131
739147,50,75.6,17.4,37.6,84.9,9.4,3.4,4,0.3,14.3,326116,533498,"Kansas","KS","KS-4",2020,FALSE,72.1775235507957
750693,49.5,77.9,19.3,40.2,90.9,8.4,2.3,1.2,0.2,3.8,348491,576933,"Kentucky","KY","KY-1",2020,FALSE,76.8533874699777
775707,49.8,77.2,17.3,39.2,90,7.9,2.5,2.3,0.1,4.8,337181,584657,"Kentucky","KY","KY-2",2020,FALSE,75.3708552327103
733409,48.5,77.9,17.8,38.1,72.5,24,3,4.2,0.2,8.4,346645,535487,"Kentucky","KY","KY-3",2020,FALSE,73.0134208879357
768776,49.8,76.6,16.8,39.1,93.8,4.6,1.7,1.6,0.2,4.5,319169,575484,"Kentucky","KY","KY-4",2020,FALSE,74.8571755621924
738681,50.2,78,19.1,41.6,97.4,2.5,1.5,0.6,0.1,1.3,347299,573040,"Kentucky","KY","KY-5",2020,FALSE,77.576112015877
758888,49.6,78.3,16.4,37.4,87.3,10.2,1.5,2.8,0.2,6.3,337774,569010,"Kentucky","KY","KY-6",2020,FALSE,74.9794436069618
770713,49.6,77.3,18.8,40.4,79.4,15.2,3.7,3.4,0.1,13.1,340827,565706,"Louisiana","LA","LA-1",2020,FALSE,73.4003448754595
742904,47.5,78.3,17.4,39,32.7,61.6,2,3.1,0.1,8.7,370544,558263,"Louisiana","LA","LA-2",2020,FALSE,75.146048480019
762638,48.8,75.4,16.7,38,73.1,25.8,1.5,2,0.3,5.6,354941,563651,"Louisiana","LA","LA-3",2020,FALSE,73.9080664745266
757390,49.4,76.3,18,39.4,61.7,36.2,2,1.6,0.2,4.7,366236,569073,"Louisiana","LA","LA-4",2020,FALSE,75.1360593617555
754781,49.3,77.1,17.9,38.9,64,34.1,2.9,1.3,0.1,3.8,352979,571074,"Louisiana","LA","LA-5",2020,FALSE,75.6608870652547
785323,48.7,76.1,15.4,36.7,70.7,24.4,2.6,3.5,0.1,7,339403,570921,"Louisiana","LA","LA-6",2020,FALSE,72.6988767679031
700340,48.9,82.7,22.8,44.5,95.8,3,1.3,2.5,0.1,2.4,365932,565930,"Maine","ME","ME-1",2020,FALSE,80.8078933089642
