"state","state_ab","cd","total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","year","average"
"Arizona","AZ","AZ-7",798805.5,50.35,70.35,8.9,30.15,71.3,8.1,5.45,2.5,0.2,60.8,299595.5,2012,TRUE
"Arizona","AZ","AZ-8",758268,48.2,78.2,20.2,41.9,87.55,4.85,1.8,4.35,0.35,20.95,344592,2012,TRUE
"Arkansas","AR","AR-1",709717,49.7,76.05,16.35,39,80.75,18.1,1.1,0.65,0.1,2.9,325811.5,2012,TRUE
"Arkansas","AR","AR-2",756307.5,48.8,76.2,13.8,36.45,75.15,22.45,1.15,1.85,0.1,5.15,335660,2012,TRUE
"Arkansas","AR","AR-3",796685,49.65,74.75,13.05,35.3,88.45,4.05,2.75,2.9,0.5,12.8,341376.5,2012,TRUE
"Arkansas","AR","AR-4",685966.5,49.15,76.65,17.05,40.45,74.25,22.95,1.25,0.6,0,5.1,324276,2012,TRUE
"California","CA","CA-1",707236.5,50.3,79.15,16.4,39.9,86.05,2.35,4.45,5.95,0.55,18.45,311154,2012,TRUE
"California","CA","CA-2",710044,49.8,78.05,16.45,40.7,85.45,2.6,3.95,5.5,0.55,18.65,310964,2012,TRUE
"California","CA","CA-3",754249.5,49.75,75.95,12.8,36.7,72.45,7.95,2.55,12.25,1.05,22.7,288090.5,2012,TRUE
"California","CA","CA-4",743125.5,49.8,78.4,17.55,43,89.15,2.1,2.85,6.4,0.55,12.25,357922,2012,TRUE
"California","CA","CA-5",714870.5,49.1,76.55,13,36.5,63.75,12,2.8,17.35,1.8,27.1,283430.5,2012,TRUE
"California","CA","CA-6",699751,49.15,76.75,13.25,37.55,71.3,9.25,2.15,12.5,1.15,24.5,284222.5,2012,TRUE
"California","CA","CA-7",693246,49.3,76,12.55,37.4,64.8,12.85,2.05,18,1.55,23.55,262621,2012,TRUE
"California","CA","CA-8",694346.5,50.6,79.8,12.8,35.85,66.5,8.65,2,19,0.85,28.4,313739,2012,TRUE
"California","CA","CA-9",689291.5,48.4,76.1,12.2,35.45,57,16.45,2.95,19.3,0.95,29.5,262708,2012,TRUE
"California","CA","CA-10",723929,49.5,73.7,12.05,36,73.2,6.9,1.9,12.85,1.1,31.25,257368.5,2012,TRUE
"California","CA","CA-11",765009,49.35,74.9,13.1,37.85,69.75,7.85,1.6,16.85,1.05,26.3,280124,2012,TRUE
"California","CA","CA-12",694675.5,49.8,83.5,14.3,39.35,55.2,4.85,1.15,35.45,1.25,17.05,299157,2012,TRUE
"California","CA","CA-13",705532.5,49.5,78.45,11.8,36.75,46,14.9,1.65,31.6,1.6,24.05,267649.5,2012,TRUE
"California","CA","CA-14",693583,49.75,78.55,13.95,38.85,61.3,3.7,0.95,30,1.35,22.9,259390,2012,TRUE
"California","CA","CA-15",715766,49.3,75.75,11.35,37.35,52.85,5.2,1.4,36.55,1.55,22.8,247004,2012,TRUE
"California","CA","CA-16",695221,50.35,72.25,10,32.5,56.55,5.8,1.9,20.75,0.75,49.55,220967,2012,TRUE
"California","CA","CA-17",702395,50.35,76.25,11,34.9,58.05,3.3,1.2,30.9,0.75,33.4,244369,2012,TRUE
"California","CA","CA-18",736092.5,50.4,73.25,11.75,35.3,70.55,4.95,1.65,17.2,0.95,35.3,260391.5,2012,TRUE
"California","CA","CA-19",756633,49.65,74.7,11.7,34.95,63.1,4.15,2.2,18.25,0.9,40.45,257567,2012,TRUE
"California","CA","CA-20",733733,52.05,71.6,9.5,31.1,72.85,4.8,2.15,7.05,0.5,60.7,225082.5,2012,TRUE
"California","CA","CA-21",754875.5,51.55,68.4,9,29.55,73.4,4.2,2.3,6.05,0.15,62.5,230719,2012,TRUE
"California","CA","CA-22",765656,50.5,73,11.6,33.7,79.7,6.15,2.35,6.95,0.4,39.15,278904.5,2012,TRUE
"California","CA","CA-23",711877.5,50.05,74.65,11.6,32.85,79.65,4.7,1.95,6.65,0.5,44.2,257781,2012,TRUE
"California","CA","CA-24",708248.5,50.1,77.6,14.5,37.85,78.45,2.7,2.05,7.2,0.55,32.35,263360,2012,TRUE
"California","CA","CA-25",785631,50.55,71.1,9.65,33.8,67.55,9.9,2.25,8.95,0.55,39.05,263813.5,2012,TRUE
"California","CA","CA-26",705985.5,49.3,76.1,13.1,37.7,72.8,4.4,1.5,15.5,0.7,37.05,244592.5,2012,TRUE
"California","CA","CA-27",709972.5,48.95,79.2,14.1,38.8,54.35,5.1,1.1,27.85,0.45,35.05,252842.5,2012,TRUE
"California","CA","CA-28",676482,50,79.9,11.8,36.2,70.6,4.4,0.9,11.45,0.25,41,269711.5,2012,TRUE
"California","CA","CA-29",669652,48.95,78.1,12,36.7,60.9,4.85,1.05,19.15,0.35,46.8,230502,2012,TRUE
"California","CA","CA-30",715177,49.05,81.4,14.55,39,74.95,4.85,1.1,14.45,0.4,21.25,302588,2012,TRUE
"California","CA","CA-31",669831.5,50.5,74.7,9.3,32.8,53.3,8.5,1.25,12.1,0.5,59.9,220244.5,2012,TRUE
"California","CA","CA-32",670311,49.2,75.45,11.8,34.7,50.15,3.35,1.2,20.85,0.25,63.25,192276.5,2012,TRUE
"California","CA","CA-33",681243,48.5,80.45,13.6,38.1,58.05,14.8,1.35,15.45,0.4,25.75,298421.5,2012,TRUE
"California","CA","CA-34",683171.5,51.25,74.45,9.1,32.15,50.15,5.3,1.3,12.9,0.35,72.9,222656,2012,TRUE
"California","CA","CA-35",692835.5,48.95,71.5,8.7,31.4,50.3,19.35,1.6,7.65,0.65,60.9,209954.5,2012,TRUE
"California","CA","CA-36",695461.5,49.5,76.6,15.55,37.9,70.65,5.25,2.1,11.35,0.95,40.45,311397.5,2012,TRUE
"California","CA","CA-37",698437,48.3,75.6,10.05,32.9,47.1,24.45,2.5,11.4,1.15,44.75,247047,2012,TRUE
"California","CA","CA-38",685872,49.05,74.75,12.2,34.5,60.6,4.45,1.45,14.5,0.6,67.15,198032.5,2012,TRUE
"California","CA","CA-39",683439.5,48.95,75.05,11.15,35.1,52.4,4.2,1.4,21.5,0.6,50.7,207698,2012,TRUE
"California","CA","CA-40",706389.5,49.45,72.65,10,32.5,58.8,4.3,0.9,12.45,0.5,62.35,200569.5,2012,TRUE
"California","CA","CA-41",761390,49,73,10.85,33,67.5,9.45,2,6.1,0.6,46.75,271240,2012,TRUE
"California","CA","CA-42",709128,50.45,74.4,11.45,36.45,69.2,5.05,1.65,17.1,0.45,33.5,229820,2012,TRUE
"California","CA","CA-43",745075.5,48.3,71.85,8.65,31.15,50.8,17.5,2.3,10.05,0.65,59.2,228507.5,2012,TRUE
"California","CA","CA-44",787673,49.95,72.15,9.15,32.15,60.7,12.3,2.05,8.75,0.7,56.6,228597,2012,TRUE
"California","CA","CA-45",835130.5,49.4,75.75,14.4,38,69.2,5.45,1.3,15.35,0.5,32.3,333414,2012,TRUE
"California","CA","CA-46",691709,49.95,76.5,12.6,36.45,64.45,2.4,0.9,16.9,0.55,43.05,228405.5,2012,TRUE
"California","CA","CA-47",679858,50.1,73.7,9.85,33.05,56.4,5.5,1.8,20.55,0.9,51.6,209587.5,2012,TRUE
"California","CA","CA-48",729707,49.25,78.2,13.75,39.5,71.25,1.8,0.95,21.6,0.85,19.2,289901.5,2012,TRUE
"California","CA","CA-49",765180.5,50.75,75.5,12.2,35.15,77,5.1,1.85,7.3,1.25,31.75,279220.5,2012,TRUE
"California","CA","CA-50",752563.5,49.5,76.1,12.9,37.6,80.8,3.25,1.75,12.35,0.8,26.2,267495,2012,TRUE
"California","CA","CA-51",759145,50,72.25,10.3,31.5,66.15,8.35,1.65,12.05,0.65,66.5,228750.5,2012,TRUE
"California","CA","CA-52",692664.5,49.55,78.4,13.1,36.8,78.8,4.7,1.7,16.55,0.9,16.45,275926,2012,TRUE
"California","CA","CA-53",703712,51.2,79.75,10.65,33.25,72.45,8.9,1.9,13.6,0.95,33.55,288326,2012,TRUE
"Colorado","CO","CO-1",726181,50.05,78.65,10.75,34.3,78.75,10.4,2.25,4.5,0.3,29.5,330947.5,2012,TRUE
"Colorado","CO","CO-2",747970,50.8,78,10.5,35.75,91.85,1.65,1.65,4.4,0.2,15.15,351593.5,2012,TRUE
"Colorado","CO","CO-3",713363.5,50.05,77.2,15.25,39.8,90.55,1.6,3.6,1.25,0.25,24.35,355011.5,2012,TRUE
"Colorado","CO","CO-4",744372.5,50.5,75.4,12.25,36.6,90.75,1.8,1.9,2.4,0.25,21.3,297631.5,2012,TRUE
"Colorado","CO","CO-5",744025.5,50.8,75.7,11.65,35.6,86.4,7.5,2.35,4,0.7,14.9,309417,2012,TRUE
"Colorado","CO","CO-6",791048.5,49.15,73.2,10.25,37.45,84.35,7.5,1.55,5.85,0.25,14.9,303467.5,2012,TRUE
"Colorado","CO","CO-7",725620.5,50.25,75.55,11.8,35.45,87.15,4.95,2,4.2,0.35,28,287907.5,2012,TRUE
"Connecticut","CT","CT-1",714725.5,48.1,78.35,15.7,40.55,74.4,16.55,0.75,5.05,0.2,15.45,305665.5,2012,TRUE
"Connecticut","CT","CT-2",719914.5,50.15,79.3,14.65,41.1,90.15,5.6,1.5,3.9,0.15,7.25,303490,2012,TRUE
"Connecticut","CT","CT-3",715481.5,47.75,79.1,15.3,39.5,76.65,14.5,0.65,4.5,0.05,13.55,299629,2012,TRUE
"Connecticut","CT","CT-4",727781,48.75,75.05,13.55,39.25,75.2,13.2,0.45,5.85,0.1,17.8,281013.5,2012,TRUE
"Connecticut","CT","CT-5",710492,48.75,77.5,14.65,41.25,82.35,7.8,0.75,3.9,0.15,17.05,301259,2012,TRUE
"Delaware","DE","DE-1",916442,48.45,77.7,15.35,39.1,71.9,23.35,1.1,4,0.05,8.55,410897,2012,TRUE
"District of Columbia","DC","DC-1",632222.5,47.35,82.8,11.35,33.6,42.5,50.7,0.95,4.65,0.1,9.8,300941.5,2012,TRUE
"Florida","FL","FL-1",714380,50.2,78.15,14.7,38.25,80.95,15.45,1.85,3.6,0.3,5.7,335486.5,2012,TRUE
"Florida","FL","FL-2",727825,50.25,80.05,13.5,36.65,72.2,25.05,1.3,2.7,0.1,5.65,361948.5,2012,TRUE
"Florida","FL","FL-3",686903.5,49.55,76.75,13.6,35.95,60.35,34.8,0.85,3.25,0.35,9.55,299935,2012,TRUE
"Florida","FL","FL-4",723541.5,49.85,78.85,13.5,38.4,80.15,14.85,0.75,5.4,0.15,7.7,322099,2012,TRUE
"Florida","FL","FL-5",844018.5,48.95,77.5,18.55,40.5,65.45,30.75,1,2.6,0.2,12,385214.5,2012,TRUE
"Florida","FL","FL-6",772694,48.55,80.1,20.4,42.6,83.85,12.85,0.8,3.2,0.05,8.45,366866,2012,TRUE
"Florida","FL","FL-7",769320.5,48.85,78.8,16.15,40.45,83.5,10.8,0.75,3.8,0.2,16.35,343400,2012,TRUE
"Florida","FL","FL-8",759764.5,48.75,79.8,18.35,42.65,82.3,11.15,0.9,4.6,0.15,18.05,363620.5,2012,TRUE
"Florida","FL","FL-9",768588.5,48.65,77.1,15,39.15,82.6,10.15,0.9,4.8,0.2,29.9,340375,2012,TRUE
"Florida","FL","FL-10",678153.5,48.45,81.15,19.4,43.85,83.05,9.9,0.85,4.25,0.2,12.85,343909,2012,TRUE
"Florida","FL","FL-11",703431,49.1,80.75,22.15,44.15,75.95,19.8,0.9,2.6,0.2,18.25,340208,2012,TRUE
"Florida","FL","FL-12",782524,48.75,77.8,18.45,41.4,84.1,11.5,0.9,2.75,0.15,17.35,353557.5,2012,TRUE
"Florida","FL","FL-13",731856.5,48.15,82.6,25.75,48.95,89.2,6.9,0.7,3.15,0.1,10.65,410261.5,2012,TRUE
"Florida","FL","FL-14",804574,48.5,79.85,19.9,42.35,76.65,17.2,0.9,2.75,0.05,22.45,440523,2012,TRUE
"Florida","FL","FL-15",781024,48.9,77.35,16.55,40.35,81.8,13.05,0.85,3.7,0.2,19.8,358943.5,2012,TRUE
"Florida","FL","FL-16",760954,48.6,81.4,27.2,48.7,87.2,9.1,0.6,2.2,0.1,13.85,406097.5,2012,TRUE
"Florida","FL","FL-17",691427.5,48.9,77.95,18.85,40.8,61.1,35.45,0.5,2.2,0.1,22.15,298167.5,2012,TRUE
"Florida","FL","FL-18",716485.5,49.35,81.25,20.25,43.1,83.45,11.7,0.55,2.15,0.1,40.75,362360.5,2012,TRUE
"Florida","FL","FL-19",749724,48.15,81.2,27.3,47.25,84.95,11,0.6,2.55,0.15,19.25,411089,2012,TRUE
"Florida","FL","FL-20",714595,48.25,77.2,14.4,38.8,60.3,34.55,0.4,3,0.15,26.35,326456,2012,TRUE
"Florida","FL","FL-21",720364.5,47.6,78.65,18.75,41.45,83.3,11.35,0.45,3.95,0.05,50.05,284228.5,2012,TRUE
"Florida","FL","FL-22",714884,49.85,83,20.8,45.6,86,10.35,0.65,3.15,0.1,19.2,401879.5,2012,TRUE
"Florida","FL","FL-23",704401,49,77.35,13.75,37.85,58.85,34.95,0.8,3.15,0.1,28.45,331810.5,2012,TRUE
"Florida","FL","FL-24",757536,48.65,78.35,13.35,37.7,62.1,32.35,0.7,3.05,0.2,25.25,316599,2012,TRUE
"Florida","FL","FL-25",795791,49.05,77.3,13.45,38.05,85.95,9.95,0.35,1.9,0.1,71.35,266927,2012,TRUE
"Georgia","GA","GA-1",728385.5,49.35,75.5,12.6,35.15,67.9,28.8,0.7,2.2,0.2,6.75,317410.5,2012,TRUE
"Georgia","GA","GA-2",664132,49.45,75.6,13.25,35.4,46.25,50.95,0.5,1.45,0.15,4.95,285608.5,2012,TRUE
"Georgia","GA","GA-3",771407,48.35,74.15,12.35,37.55,71.7,25.8,0.65,2.45,0.1,5.5,306325.5,2012,TRUE
"Georgia","GA","GA-4",703481.5,48,74.25,9,34.3,30.8,57.9,0.65,5.9,0.05,12.8,278803.5,2012,TRUE
"Georgia","GA","GA-5",682106,49.05,79.4,9.75,33.35,39.15,55.2,0.85,4.55,0.1,8.35,333082,2012,TRUE
"Georgia","GA","GA-6",753252.5,49.25,74.75,10.4,37.6,75.8,14,0.65,9.6,0.2,10.7,302564.5,2012,TRUE
"Georgia","GA","GA-7",826020,49.1,71.65,8.5,35.3,61.6,22.05,1.1,11.6,0.1,16.05,293708,2012,TRUE
"Georgia","GA","GA-8",705036.5,48.75,75.15,13.3,36.35,63.5,33.6,0.6,1.65,0.2,5.45,298321.5,2012,TRUE
"Georgia","GA","GA-9",773855.5,50,75.15,14.85,38.8,89.55,6.1,0.65,1.55,0.1,13,335616.5,2012,TRUE
"Georgia","GA","GA-10",720870,48.85,76.4,13.35,36.4,73.35,23.6,0.7,2.85,0.05,5.2,312068.5,2012,TRUE
"Georgia","GA","GA-11",759169,49.25,74.75,10.6,35.9,77.5,17.45,0.8,2.65,0.05,10.35,304995,2012,TRUE
"Georgia","GA","GA-12",705508.5,49.1,75.7,12.1,34.25,56.75,40.5,0.65,1.85,0.15,5.15,295198,2012,TRUE
"Georgia","GA","GA-13",762405,47.1,72.15,8.5,34.2,36.9,58.05,0.8,3.7,0,11.1,304215,2012,TRUE
"Hawaii","HI","HI-1",684821.5,50.1,79.6,16.55,39.05,32,3.8,1.75,66.85,20.6,8.1,250186.5,2012,TRUE
"Hawaii","HI","HI-2",704610.5,50.6,76.4,13.9,37.4,53.15,2.95,2.8,46.35,31,10.9,274123,2012,TRUE
"Idaho","ID","ID-1",831932.5,50.1,73.75,14.4,37.15,95.1,1,2.45,1.85,0.2,10.05,352840.5,2012,TRUE
"Idaho","ID","ID-2",766628,50.35,72.8,12.25,33.35,93.4,1.2,2.25,2.25,0.25,13.3,322452.5,2012,TRUE
"Illinois","IL","IL-1",651391.5,46.25,76.45,13.8,37.4,36.9,57.15,0.65,2.7,0.05,9.5,277529,2012,TRUE
"Illinois","IL","IL-2",654102,46.8,74.55,14.3,37.7,32.55,64.05,0.75,0.95,0,12.85,280350,2012,TRUE
"Illinois","IL","IL-3",701956.5,49.3,74.8,12.7,36.5,76.25,6.35,0.55,4.05,0.05,33.4,251912,2012,TRUE
"Illinois","IL","IL-4",663522.5,50.5,72.5,6.8,30.75,62.15,5.1,0.85,3.5,0.05,71.75,231582,2012,TRUE
"Illinois","IL","IL-5",693962,49.75,80.9,11.35,34.55,80.2,3.35,0.65,8.05,0.1,24.65,306815.5,2012,TRUE
"Illinois","IL","IL-6",694321.5,49.35,75.6,12.25,38.85,82.65,3.9,0.55,10.55,0.05,13.85,262735,2012,TRUE
"Illinois","IL","IL-7",674568,47.1,78.55,11.05,33.3,36.45,52.7,0.4,6.7,0.1,11,325049.5,2012,TRUE
"Illinois","IL","IL-8",726229,49.55,74.65,10.85,36.6,75.2,5.55,0.75,10.85,0.1,22.65,276249,2012,TRUE
"Illinois","IL","IL-9",670727,49.05,80.3,15.45,39.8,73.05,10.7,0.75,15.15,0.2,12.05,294611.5,2012,TRUE
"Illinois","IL","IL-10",683219,49.65,74.9,13.75,38.75,79.85,6.3,0.7,10.15,0.2,19.25,257252.5,2012,TRUE
"Illinois","IL","IL-11",736123,49.25,73.8,11,35.7,76.9,11,0.85,4.95,0.1,19.5,276903.5,2012,TRUE
"Illinois","IL","IL-12",684350.5,49.3,77.4,14.55,38.45,80.65,18.65,0.75,1.55,0.15,3,308066,2012,TRUE
"Illinois","IL","IL-13",748834,48.85,76.05,12.65,36.45,83.15,10.05,0.95,7.15,0.05,6.9,302305,2012,TRUE
"Illinois","IL","IL-14",787502.5,49.9,72.8,11.1,36.55,84.55,4.9,0.6,4.55,0.1,18,286666,2012,TRUE
"Illinois","IL","IL-15",691285,49.75,78.15,15.95,38.55,91.5,6.15,0.55,2.85,0.1,3.2,305670,2012,TRUE
"Illinois","IL","IL-16",709430,49.45,76.1,14.95,39.75,90.45,6.1,0.5,2.2,0.15,9.7,297629,2012,TRUE
"Illinois","IL","IL-17",677222,49.35,76.9,16.5,39.45,86.1,11.55,0.9,1.5,0.15,7.05,305449.5,2012,TRUE
"Illinois","IL","IL-18",686147.5,49.1,77.85,16.2,40.45,91.05,6.65,0.6,2.5,0.1,2.9,299449.5,2012,TRUE
"Illinois","IL","IL-19",681607,50.2,77.8,16.2,40.9,94.4,5,0.6,1,0,2.1,293413,2012,FALSE
"Indiana","IN","IN-1",712461,48.8,75.5,13.65,38,72.7,20.25,0.95,1.5,0.15,14.45,297849,2012,TRUE
"Indiana","IN","IN-2",702901,49.2,74.95,14.15,37.85,88.05,8.85,1.15,1.5,0.05,8.7,302640,2012,TRUE
"Indiana","IN","IN-3",724175.5,49.45,73.65,13.3,36.45,89.7,7.2,1.05,2,0.1,6.3,310119.5,2012,TRUE
"Indiana","IN","IN-4",771346,49.9,75.9,13.1,36.15,92.25,4.6,0.75,2.85,0,5,316793,2012,TRUE
"Indiana","IN","IN-5",784154,48.85,74.8,12.75,37.6,89,6.95,0.5,3.7,0,3.8,325705,2012,TRUE
"Indiana","IN","IN-6",702667.5,49.3,76.85,15.55,39.6,94.9,3.65,1.25,1.15,0.1,2.5,302530.5,2012,TRUE
"Indiana","IN","IN-7",707336,48.2,74.55,10.55,33.15,61.2,32.85,0.8,2.15,0.05,10.95,325530.5,2012,TRUE
"Indiana","IN","IN-8",708354.5,49.65,77.35,15.15,39.3,94.05,5.1,0.65,1.25,0.15,2,310205,2012,TRUE
"Indiana","IN","IN-9",730516.5,49.2,77.5,13.8,37.45,94.3,3.5,0.55,2.3,0,3.15,313847,2012,TRUE
"Iowa","IA","IA-1",682359.5,49.15,77.05,15.7,38.85,93.15,4.95,0.95,1.7,0.1,3.45,297365,2012,TRUE
"Iowa","IA","IA-2",700150,49.5,77.1,14.7,37.35,92.45,4.7,0.8,2.65,0.1,4.95,305634.5,2012,TRUE
"Iowa","IA","IA-3",718809.5,49.15,75.05,13.2,36.6,91,5.3,1,3.1,0.1,6.1,304830,2012,TRUE
"Iowa","IA","IA-4",686744.5,49.9,77.2,16.65,39,95.25,1.85,0.85,2.05,0.1,5.35,308854.5,2012,TRUE
"Iowa","IA","IA-5",576598,49.4,75.7,16.9,40.4,94.9,1.5,1.5,1.3,0.2,6.9,256827,2012,FALSE
"Kansas","KS","KS-1",690617,50.35,75.35,15.6,36.65,91.15,3.75,1.85,1.8,0.2,14.9,305638.5,2012,TRUE
"Kansas","KS","KS-2",715266.5,49.85,76.5,14.55,36.9,91.35,6.3,2.95,1.95,0.2,6.05,311244,2012,TRUE
"Kansas","KS","KS-3",757412.5,49.05,74.15,11.35,35.4,84.3,10.05,1.3,4.7,0.15,11.35,312262.5,2012,TRUE
"Kansas","KS","KS-4",719301.5,49.45,73.95,13.5,35.95,87,8.3,2.8,3.7,0.15,11.45,309601.5,2012,TRUE
"Kentucky","KY","KY-1",704680.5,49.15,77.1,16.45,39.9,91.75,8.1,0.6,0.65,0.15,2.5,324545.5,2012,TRUE
"Kentucky","KY","KY-2",755265,49.25,75.8,13.6,37.8,91.5,7.05,0.8,1.5,0.1,3.4,322265.5,2012,TRUE
"Kentucky","KY","KY-3",731711.5,48.25,77.25,14,38.05,75.4,22.85,0.8,2.85,0.15,4.5,331109.5,2012,TRUE
"Kentucky","KY","KY-4",741635.5,49.65,75.2,12.9,38.35,94.15,4.2,0.6,1.35,0.1,2.75,308868.5,2012,TRUE
"Kentucky","KY","KY-5",692767,49.8,77.7,14.95,40.1,97.85,1.75,0.65,0.5,0.1,1.05,315023.5,2012,TRUE
"Kentucky","KY","KY-6",756266,48.8,77.45,12.5,36.15,86.9,10.4,0.65,2.15,0,4.35,332870,2012,TRUE
"Louisiana","LA","LA-1",737115,48.75,76.85,14.15,38.15,81.3,14.9,1.35,2.3,0.1,8.3,315155.5,2012,TRUE
"Louisiana","LA","LA-2",648149.5,47.9,77.1,11.35,35.25,33.15,61.95,0.85,3.6,0.1,6.6,302937,2012,TRUE
"Louisiana","LA","LA-3",703667,49,74.65,12.2,35.8,70.5,27.3,1.9,1.55,0.05,3.7,293089.5,2012,TRUE
"Louisiana","LA","LA-4",718171,49,75.25,13.8,35.9,62.95,34.6,1.6,1.4,0.1,3.75,318277,2012,TRUE
"Louisiana","LA","LA-5",698952,49.4,75.4,13.85,36.25,63.2,36.15,1,0.75,0,2.05,300419,2012,TRUE
"Louisiana","LA","LA-6",754152.5,48.9,75.85,11.45,34.65,67.35,30.3,1.05,2.3,0,3.75,310061.5,2012,TRUE
"Louisiana","LA","LA-7",679892,48.8,74.4,12.4,35.7,71.8,26.8,0.9,1.3,0,2.8,290062,2012,FALSE
"Maine","ME","ME-1",671961.5,48.75,80,16.7,43.5,96.45,1.95,1.25,1.85,0,1.5,351851,2012,TRUE
"Maine","ME","ME-2",656283.5,49.25,80.05,17.45,43.8,97.45,1.1,2.25,0.95,0.05,1.25,372544,2012,TRUE
"Maryland","MD","MD-1",737561,49.1,77.7,16.2,41.95,84.45,13,0.6,2.9,0.2,3.6,338831,2012,TRUE
"Maryland","MD","MD-2",719943,46.8,77.7,12.5,37.1,59.6,34.95,0.95,5.35,0.15,6,297815,2012,TRUE
"Maryland","MD","MD-3",738038,48.85,78.3,13.3,37.05,68.55,23.55,0.85,7.2,0.2,7.25,307631,2012,TRUE
"Maryland","MD","MD-4",729210.5,47.45,75.95,10.85,36.4,31.65,55.85,0.95,5.75,0.1,15.4,280396.5,2012,TRUE
"Maryland","MD","MD-5",763964.5,48.9,76.3,10.9,37.3,54.45,39.7,1.1,5.05,0.15,6.95,282001,2012,TRUE
"Maryland","MD","MD-6",743097,49.85,76.65,13.45,39.5,79.95,11.9,1.05,7.6,0.05,8.4,295427,2012,TRUE
"Maryland","MD","MD-7",691814.5,47.75,77.25,12.75,36.5,36.8,56.3,1.1,7.15,0.15,3.45,306682.5,2012,TRUE
"Maryland","MD","MD-8",754923,48.75,77.05,13.8,39.15,65.15,15.6,0.75,12.8,0.15,17.95,289058.5,2012,TRUE
"Massachusetts","MA","MA-1",689014,48.6,79.45,15.25,40.6,87.9,5.8,0.8,2.7,0.1,12.6,300915,2012,TRUE
"Massachusetts","MA","MA-2",697150,48.5,77.55,13.85,39.2,86.15,6.8,0.6,4.1,0.05,11.55,283939,2012,TRUE
"Massachusetts","MA","MA-3",707765,49.3,76.7,13.1,39.5,83.45,5.75,0.8,6.8,0.1,12.95,280951.5,2012,TRUE
"Massachusetts","MA","MA-4",704177,47.75,77.75,14.35,40.6,89.05,4.05,0.65,6.55,0.15,4.6,283966,2012,TRUE
"Massachusetts","MA","MA-5",710963.5,48.8,78.05,13.5,39.05,81.25,4.9,0.45,9.3,0.05,12.15,282178.5,2012,TRUE
"Massachusetts","MA","MA-6",701732.5,48.3,78.15,15.55,42.05,88.15,4.4,0.45,4.75,0.1,8.2,284738.5,2012,TRUE
"Massachusetts","MA","MA-7",704495,48.25,81.05,12.75,35.6,69,18.45,0.7,10.45,0.05,14.7,289888.5,2012,TRUE
"Massachusetts","MA","MA-8",707646,48.15,81.85,12,34.5,70.15,18.5,0.65,9.3,0.15,12.35,298493,2012,TRUE
"Massachusetts","MA","MA-9",688599.5,48.45,79.6,17.2,42.4,83.15,9.85,0.9,4.25,0.05,6.55,330434,2012,TRUE
"Massachusetts","MA","MA-10",657275,48.3,79.3,18.5,44.4,91.6,2.8,0.6,5,0,1.9,361661,2012,FALSE
"Michigan","MI","MI-1",675754,50.85,80.6,20.1,45.7,94.75,2.1,4.35,0.9,0.05,1.4,429385,2012,TRUE
"Michigan","MI","MI-2",707264.5,49.5,75.7,14.05,37.65,90.5,6.5,1.5,2.1,0,8.2,318673.5,2012,TRUE
"Michigan","MI","MI-3",709616.5,49.45,74.7,12.45,36.3,86.8,10.55,1.4,2.45,0.1,7.65,290699,2012,TRUE
